samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
3848	-120	-80	60	120	-80	-20	60	-200	-80	-60	-60	-120
3849	-120	-80	60	120	-80	-20	60	-180	-80	-60	-60	-120
3850	-120	-80	40	120	-80	-20	80	-160	-80	-60	-60	-120
3851	-120	-80	40	120	-80	-20	80	-140	-80	-60	-60	-120
3852	-140	-80	40	120	-80	-20	80	-120	-80	-60	-60	-120
3853	-140	-80	20	120	-80	-40	80	-120	-60	-60	-60	-120
3854	-140	-100	40	120	-80	-40	80	-120	-40	-60	-60	-120
3855	-140	-100	60	120	-100	-20	80	-100	-40	-60	-60	-120
3856	-140	-100	40	120	-80	-40	80	-100	-40	-60	-60	-120
3857	-120	-100	40	120	-80	-40	80	-100	-40	-40	-60	-120
3858	-120	-100	40	120	-80	-40	80	-100	-40	-40	-60	-120
3859	-120	-100	40	120	-80	-40	80	-100	-40	-40	-60	-120
3860	-120	-100	20	120	-80	-40	80	-100	-40	-40	-60	-120
3861	-120	-100	20	120	-80	-40	100	-80	-40	-40	-60	-120
3862	-120	-100	20	120	-80	-40	100	-60	-40	-40	-60	-120
3863	-120	-120	0	120	-80	-60	100	-60	-40	-40	-60	-120
3864	-120	-120	20	120	-80	-60	100	-60	-40	-40	-60	-120
3865	-120	-120	20	120	-80	-60	100	-60	-40	-40	-60	-120
3866	-120	-120	20	120	-60	-60	100	-60	-40	-40	-60	-120
3867	-120	-120	20	120	-60	-60	100	-40	-40	-40	-60	-120
3868	-120	-100	20	100	-60	-60	100	-40	-40	-40	-60	-120
3869	-120	-100	20	100	-60	-60	100	-40	-40	-40	-60	-120
3870	-100	-100	20	100	-60	-60	100	-40	-20	-40	-60	-120
3871	-120	-100	20	100	-60	-60	100	-40	-20	-40	-60	-120
3872	-120	-100	20	100	-60	-60	100	-40	-20	-40	-60	-120
3873	-100	-100	0	100	-60	-60	100	-40	-20	-40	-60	-120
3874	-100	-100	20	100	-60	-40	100	-20	-20	-40	-40	-120
3875	-100	-100	20	100	-60	-40	100	0	-20	-40	-40	-120
3876	-100	-100	0	100	-60	-40	100	-20	-20	-40	-40	-120
3877	-100	-100	0	100	-60	-60	100	-20	-20	-40	-40	-120
3878	-100	-100	0	100	-60	-60	100	-20	-20	-40	-40	-120
3879	-100	-100	0	100	-60	-60	100	0	-20	-40	-40	-120
3880	-100	-100	0	100	-60	-60	100	20	-20	-20	-40	-120
3881	-100	-100	0	100	-60	-60	100	20	-20	-20	-40	-120
3882	-100	-100	0	100	-60	-60	100	20	-20	-20	-40	-120
3883	-100	-100	0	100	-60	-60	100	20	-20	-20	-40	-120
3884	-100	-100	0	100	-60	-60	100	20	-20	-20	-40	-120
3885	-100	-100	20	100	-60	-60	100	20	-20	-20	-40	-120
3886	-100	-100	0	100	-60	-60	100	40	-20	-20	-40	-120
3887	-100	-100	-20	100	-40	-60	100	40	0	-20	-40	-120
3888	-100	-100	0	100	-40	-60	100	40	20	-20	-40	-120
3889	-100	-100	0	100	-40	-60	100	40	20	-20	-40	-120
3890	-80	-100	-20	100	-40	-60	100	60	20	-20	-40	-120
3891	-80	-100	-20	80	-40	-60	100	80	20	-20	-40	-120
3892	-80	-80	0	80	-40	-60	100	80	20	-20	-40	-120
3893	-60	-80	-20	80	-40	-60	100	80	20	0	-40	-120
3894	-60	-80	-20	80	-40	-60	100	80	20	0	-40	-120
3895	-80	-80	-20	80	-40	-60	100	100	20	0	-20	-120
3896	-80	-80	-20	80	-40	-60	100	100	20	0	-20	-120
3897	-80	-80	-20	80	-40	-60	100	100	20	0	-20	-120
3898	-80	-80	0	80	-40	-60	100	100	20	0	-20	-120
3899	-80	-80	0	80	-40	-60	100	120	20	0	-20	-120
3900	-80	-80	0	80	-40	-60	100	140	20	0	-20	-120
3901	-80	-80	0	80	-40	-40	100	140	20	0	-20	-120
3902	-80	-80	0	80	-40	-40	100	140	20	0	-20	-120
3903	-80	-80	-20	80	-40	-60	100	160	20	0	-20	-120
3904	-60	-80	-40	60	-20	-60	100	180	40	0	-20	-120
3905	-60	-60	-20	60	-20	-40	100	180	60	0	-20	-120
3906	-40	-60	-20	60	-20	-40	100	200	60	20	-20	-120
3907	-20	-60	-20	40	0	-40	100	200	60	20	-20	-100
3908	-20	-60	-20	40	0	-40	100	220	60	20	-20	-100
3909	-20	-60	-40	40	20	-40	100	240	60	20	-20	-100
3910	0	-60	-60	40	40	-60	100	240	60	20	-20	-100
3911	0	-40	-40	20	20	-40	100	260	60	20	0	-100
3912	20	-20	-20	0	20	-20	100	280	80	20	20	-100
3913	40	-20	-60	-20	40	-40	100	300	80	40	20	-100
3914	40	-20	-40	-20	40	-40	100	320	80	60	20	-100
3915	20	-20	-40	0	20	-40	100	320	80	60	20	-100
3916	20	-20	-60	0	20	-40	100	320	80	60	20	-100
3917	20	-20	-60	0	40	-40	80	320	80	60	20	-100
3918	40	-20	-60	0	60	-40	80	340	100	60	20	-100
3919	40	-20	-60	0	60	-40	80	360	100	60	20	-100
3920	40	-40	-60	0	40	-40	80	380	100	60	40	-80
3921	40	-20	-80	0	60	-40	80	380	100	60	40	-80
3922	40	-20	-80	0	60	-40	80	380	100	60	40	-80
3923	60	-20	-80	0	80	-60	80	400	100	60	40	-80
3924	60	-20	-80	0	60	-60	80	400	100	60	40	-80
3925	60	-20	-80	-20	60	-40	80	420	100	60	40	-80
3926	60	-20	-80	-40	60	-40	80	420	100	60	40	-80
3927	80	0	-80	-60	80	-40	80	420	100	80	40	-80
3928	100	20	-80	-60	100	-40	80	420	100	80	60	-80
3929	100	20	-80	-60	100	-40	80	440	100	80	60	-80
3930	120	20	-100	-60	120	-40	80	440	100	80	60	-80
3931	100	20	-80	-60	100	-40	80	440	100	80	60	-80
3932	80	20	-60	-60	80	-40	80	440	100	80	60	-80
3933	100	20	-100	-60	100	-40	80	440	100	80	60	-80
3934	120	20	-80	-60	100	-40	80	440	100	100	60	-80
3935	100	20	-60	-60	80	-20	80	440	100	100	60	-80
3936	100	20	-80	-60	80	-20	80	440	120	100	80	-60
3937	120	40	-80	-60	80	-20	100	440	120	100	80	-60
3938	120	60	-80	-80	100	-20	100	440	120	100	80	-60
3939	120	60	-80	-80	80	-20	100	440	120	100	80	-60
3940	120	40	-80	-80	80	-20	100	440	120	100	80	-60
3941	120	40	-80	-80	80	-20	100	440	120	100	80	-60
3942	120	40	-80	-80	80	-20	100	420	120	100	80	-60
3943	120	40	-80	-80	100	-20	100	400	120	100	80	-60
3944	120	40	-80	-80	100	-20	100	380	120	100	80	-60
3945	120	40	-60	-80	80	-20	100	360	120	100	80	-60
3946	120	40	-60	-80	80	-20	100	340	120	100	80	-60
3947	100	40	-60	-80	80	-20	100	340	100	80	80	-60
3948	80	40	-40	-60	60	-20	100	320	100	80	80	-60
3949	80	40	-40	-60	60	-20	100	300	100	80	80	-60
3950	60	20	-40	-40	60	-20	100	280	100	80	60	-60
3951	40	20	-20	-20	40	-20	100	240	80	80	60	-80
3952	20	20	-20	-20	20	-20	100	220	80	80	60	-80
3953	20	20	-20	-20	20	-20	80	200	80	60	40	-80
3954	20	20	-20	-20	20	-20	80	180	80	40	40	-80
3955	20	20	0	-20	0	-20	80	160	60	40	40	-80
3956	20	0	0	-20	0	-20	80	140	40	40	20	-80
3957	0	-20	-20	0	0	-20	80	120	40	20	20	-80
3958	0	-20	-20	20	0	-20	80	100	40	20	20	-100
3959	0	-20	-20	20	0	-20	80	80	40	20	20	-100
3960	-20	-20	-20	20	0	-20	80	60	40	20	20	-100
3961	-40	-20	-20	40	-20	-20	80	40	20	20	0	-100
3962	-40	-40	-20	40	-20	-20	80	20	0	20	-20	-120
3963	-40	-60	-20	40	-20	-20	80	20	-20	0	-20	-120
3964	-60	-60	-20	60	-20	-40	80	0	-20	-20	-20	-120
3965	-80	-60	20	60	-40	-20	80	-20	-20	-20	-20	-120
3966	-60	-60	0	60	-40	-40	80	-40	-20	-20	-20	-120
3967	-80	-80	0	60	-40	-40	100	-40	-20	-20	-20	-120
3968	-80	-80	20	80	-40	-40	100	-40	-20	-20	-20	-140
3969	-80	-80	20	80	-40	-40	80	-60	-40	-40	-40	-140
3970	-80	-80	0	80	-40	-40	80	-60	-40	-40	-40	-140
3971	-80	-80	0	80	-40	-40	80	-60	-40	-40	-40	-140
3972	-80	-80	0	80	-40	-40	80	-60	-40	-40	-40	-140
3973	-80	-80	0	80	-40	-40	80	-80	-40	-40	-40	-140
3974	-80	-80	0	80	-40	-40	80	-100	-40	-40	-40	-140
3975	-80	-80	0	80	-40	-40	80	-100	-40	-40	-40	-140
3976	-80	-80	0	80	-40	-40	80	-100	-40	-40	-40	-160
3977	-80	-80	0	80	-40	-40	80	-100	-40	-60	-40	-160
3978	-100	-80	20	80	-60	-40	80	-100	-60	-60	-60	-160
3979	-100	-80	20	100	-60	-40	80	-100	-60	-60	-60	-160
3980	-100	-100	0	120	-60	-40	80	-100	-60	-60	-60	-160
3981	-100	-100	0	100	-60	-40	80	-100	-60	-60	-60	-160
3982	-100	-100	20	100	-80	-40	80	-100	-60	-60	-60	-160
3983	-100	-100	20	100	-60	-40	80	-100	-60	-60	-60	-160
3984	-120	-100	20	100	-60	-40	80	-100	-60	-60	-60	-160
3985	-120	-100	20	100	-80	-40	80	-100	-60	-60	-60	-160
3986	-100	-100	20	100	-60	-40	80	-100	-60	-60	-60	-160
3987	-100	-100	20	100	-60	-40	80	-100	-60	-60	-60	-160
3988	-100	-100	20	100	-60	-40	100	-100	-60	-60	-60	-160
3989	-100	-100	20	100	-60	-40	100	-100	-60	-60	-60	-160
3990	-100	-100	0	100	-60	-40	100	-100	-60	-60	-60	-160
3991	-100	-100	0	100	-60	-40	100	-100	-60	-60	-60	-160
3992	-120	-100	20	100	-80	-40	100	-100	-60	-60	-60	-160
3993	-120	-100	20	120	-80	-60	100	-100	-60	-60	-60	-160
3994	-120	-100	20	120	-80	-60	100	-100	-60	-60	-60	-160
3995	-120	-100	20	100	-80	-60	100	-100	-60	-60	-60	-160
3996	-120	-100	20	100	-60	-60	100	-100	-60	-60	-60	-160
3997	-120	-100	20	100	-60	-60	100	-100	-60	-60	-60	-160
3998	-120	-100	40	100	-80	-40	100	-100	-60	-60	-60	-160
3999	-120	-100	20	100	-60	-40	100	-100	-60	-60	-60	-160
4000	-120	-100	20	100	-80	-40	100	-100	-60	-60	-60	-160
4001	-100	-100	20	100	-60	-40	100	-100	-60	-60	-60	-160
4002	-100	-100	20	100	-60	-40	100	-100	-60	-60	-60	-160
4003	-100	-100	0	100	-60	-60	100	-100	-60	-60	-60	-160
4004	-120	-100	20	100	-80	-60	100	-100	-60	-60	-60	-160
4005	-120	-100	20	100	-80	-40	100	-120	-60	-60	-60	-160
4006	-120	-100	0	100	-60	-40	100	-120	-60	-60	-60	-180
4007	-120	-100	0	100	-60	-40	100	-120	-60	-60	-60	-180
4008	-120	-100	20	100	-60	-40	100	-120	-60	-60	-60	-180
4009	-120	-100	20	100	-60	-40	100	-120	-60	-60	-60	-180
4010	-100	-100	0	100	-60	-40	100	-120	-60	-60	-60	-180
4011	-100	-100	0	100	-60	-40	100	-120	-60	-60	-60	-180
4012	-120	-100	20	100	-60	-40	100	-120	-60	-60	-60	-180
4013	-100	-100	0	100	-60	-60	100	-120	-60	-60	-60	-180
4014	-100	-100	0	100	-60	-60	100	-100	-60	-60	-60	-180
4015	-100	-100	20	100	-60	-60	100	-100	-60	-60	-60	-180
4016	-120	-100	20	100	-60	-60	100	-100	-60	-60	-60	-180
4017	-140	-120	20	120	-60	-60	100	-100	-60	-60	-60	-180
4018	-120	-100	20	120	-60	-60	100	-100	-60	-60	-60	-180
4019	-100	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4020	-120	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4021	-120	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4022	-120	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4023	-120	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4024	-100	-100	0	100	-60	-60	100	-100	-60	-60	-60	-180
4025	-120	-100	0	100	-60	-60	100	-100	-60	-60	-60	-180
4026	-140	-100	0	120	-60	-60	100	-100	-60	-60	-60	-180
4027	-120	-120	0	120	-60	-60	100	-100	-60	-60	-60	-180
4028	-120	-120	0	120	-60	-60	100	-100	-60	-60	-60	-180
4029	-120	-120	0	120	-60	-60	100	-120	-60	-60	-60	-180
4030	-120	-120	0	120	-60	-60	100	-120	-60	-60	-60	-180
4031	-120	-120	20	120	-60	-60	100	-120	-60	-60	-60	-180
4032	-120	-120	20	120	-60	-60	100	-120	-60	-60	-60	-180
4033	-120	-120	0	120	-60	-60	100	-120	-60	-60	-60	-180
4034	-120	-120	0	120	-60	-60	100	-120	-60	-60	-40	-180
4035	-120	-120	0	120	-60	-60	100	-120	-60	-60	-40	-180
4036	-120	-120	0	120	-60	-60	100	-120	-60	-60	-40	-180
4037	-100	-120	0	120	-60	-60	100	-120	-60	-60	-40	-180
4038	-100	-100	0	120	-60	-60	100	-120	-60	-60	-40	-180
4039	-100	-100	0	120	-60	-60	100	-120	-60	-60	-40	-180
4040	-100	-100	0	120	-60	-60	100	-120	-60	-60	-40	-180
4041	-120	-100	0	120	-60	-60	100	-120	-60	-80	-40	-180
4042	-140	-100	0	120	-60	-60	100	-120	-60	-80	-40	-180
4043	-140	-120	0	120	-60	-60	80	-120	-60	-80	-40	-180
4044	-140	-140	0	120	-60	-60	80	-120	-60	-80	-40	-180
4045	-140	-120	20	120	-80	-60	80	-120	-60	-80	-40	-180
4046	-140	-120	20	120	-80	-60	80	-120	-60	-80	-40	-180
4047	-140	-120	0	120	-80	-60	80	-120	-60	-80	-40	-180
4048	-140	-120	0	120	-80	-60	100	-120	-60	-80	-40	-180
4049	-140	-100	20	120	-80	-60	100	-120	-40	-80	-40	-180
4050	-140	-100	20	120	-80	-60	100	-120	-40	-80	-40	-180
4051	-140	-100	20	120	-80	-40	100	-100	-40	-80	-40	-180
4052	-100	-100	20	100	-60	-40	100	-100	-40	-60	-40	-160
4053	-100	-100	20	80	-60	-40	100	-100	-40	-60	-40	-160
4054	-100	-80	20	80	-60	-40	120	-100	-40	-60	-40	-160
4055	-100	-60	40	80	-60	-20	120	-100	-20	-60	-20	-160
4056	-100	-60	40	80	-60	0	120	-80	-20	-40	-20	-160
4057	-100	-60	20	80	-60	-20	120	-80	-20	-40	-20	-160
4058	-100	-60	20	80	-60	-40	120	-80	-20	-40	-20	-160
4059	-100	-60	20	80	-60	-40	120	-80	-20	-40	-20	-160
4060	-100	-60	20	80	-60	-40	120	-80	-20	-40	-20	-160
4061	-100	-60	20	80	-60	-40	120	-80	-20	-40	-20	-160
4062	-100	-60	20	80	-60	-40	120	-80	-20	-40	-20	-160
4063	-80	-60	0	80	-40	-40	120	-60	0	-40	-20	-160
4064	-80	-80	0	80	-40	-40	120	-60	0	-40	-20	-160
4065	-80	-100	0	80	-40	-40	120	-60	0	-40	-20	-160
4066	-80	-100	0	80	-40	-40	100	-60	0	-40	-20	-160
4067	-80	-80	0	80	-40	-40	100	-40	20	-40	-20	-160
4068	-80	-60	0	80	-40	-40	100	-40	20	-40	-20	-160
4069	-60	-60	0	60	-40	-40	100	-40	20	-40	-20	-160
4070	-60	-60	-20	60	-20	-40	80	-40	20	-40	-20	-160
4071	-60	-60	0	60	-20	-40	80	-40	20	-40	0	-140
4072	-60	-40	20	60	-40	-20	80	-40	20	-20	20	-120
4073	-40	-40	0	60	-20	-20	80	-40	20	-20	20	-140
4074	-40	-40	0	60	-20	-20	80	-40	0	-20	20	-140
4075	-40	-40	0	60	-20	-20	80	-40	-20	-20	20	-140
4076	-40	-60	0	60	-20	-20	80	-60	-20	-20	20	-140
4077	-40	-80	-20	60	-20	-40	80	-80	-20	-40	0	-140
4078	-60	-60	-20	60	-20	-40	80	-80	-20	-40	-20	-140
4079	-60	-60	-20	60	-20	-40	80	-80	-20	-40	0	-140
4080	-60	-80	-40	60	-20	-60	60	-80	-20	-40	0	-160
4081	-60	-100	-40	80	-20	-80	40	-80	-40	-60	-20	-160
4082	-80	-100	-40	100	-20	-80	40	-120	-60	-80	-40	-180
4083	-80	-120	-40	100	-20	-80	40	-140	-80	-80	-40	-180
4084	-80	-120	-40	100	-20	-80	40	-140	-80	-80	-40	-180
4085	-80	-120	-40	100	-20	-80	40	-140	-80	-80	-40	-180
4086	-80	-120	-40	100	-20	-80	40	-140	-80	-80	-40	-180
4087	-80	-120	-40	100	-20	-80	40	-140	-80	-80	-40	-180
4088	-80	-120	-20	100	-40	-80	40	-140	-80	-80	-40	-180
4089	-100	-120	-20	100	-40	-80	40	-160	-100	-80	-40	-180
4090	-100	-120	-20	100	-40	-80	40	-180	-100	-80	-40	-180
4091	-100	-120	-20	100	-40	-80	40	-180	-100	-80	-40	-180
4092	-100	-120	-20	100	-60	-80	40	-160	-100	-80	-40	-180
4093	-100	-120	-20	100	-60	-80	40	-160	-100	-80	-40	-180
4094	-100	-120	0	100	-60	-60	40	-160	-100	-80	-40	-180
4095	-120	-120	20	120	-60	-60	60	-160	-100	-80	-40	-180
4096	-120	-120	0	120	-60	-60	60	-160	-100	-80	-40	-180
4097	-120	-120	20	120	-60	-60	60	-160	-100	-80	-40	-180
4098	-120	-120	0	120	-60	-60	60	-180	-100	-80	-40	-180
4099	-120	-120	0	120	-60	-60	60	-180	-100	-80	-40	-180
4100	-120	-120	0	120	-60	-60	60	-180	-100	-80	-40	-180
4101	-140	-140	0	140	-60	-60	60	-180	-100	-100	-40	-200
4102	-160	-140	0	160	-80	-60	60	-180	-100	-100	-40	-200
4103	-140	-140	0	160	-80	-80	60	-180	-100	-100	-40	-200
4104	-160	-160	0	160	-80	-80	60	-180	-100	-100	-60	-200
4105	-180	-160	20	160	-80	-80	60	-180	-100	-100	-60	-200
4106	-160	-160	0	160	-80	-80	60	-200	-100	-100	-60	-200
4107	-140	-160	-20	160	-80	-80	60	-200	-120	-100	-60	-200
4108	-140	-160	-20	160	-80	-80	60	-200	-120	-100	-60	-200
4109	-160	-160	0	160	-80	-80	60	-200	-120	-100	-60	-200
4110	-160	-160	20	160	-80	-80	60	-200	-120	-100	-60	-200
4111	-160	-160	0	160	-80	-80	60	-200	-120	-100	-60	-200
4112	-140	-140	0	140	-80	-80	60	-200	-120	-100	-60	-200
4113	-140	-140	0	140	-80	-80	60	-200	-120	-100	-60	-200
4114	-140	-140	0	140	-80	-80	60	-200	-120	-100	-60	-200
4115	-140	-140	0	140	-80	-80	60	-200	-120	-100	-60	-200
4116	-140	-140	0	140	-80	-80	40	-200	-120	-100	-60	-200
4117	-140	-140	0	140	-80	-80	40	-200	-120	-100	-60	-200
4118	-140	-140	20	140	-80	-80	60	-200	-120	-100	-60	-200
4119	-140	-140	20	140	-80	-60	80	-200	-100	-100	-60	-200
4120	-140	-140	20	140	-80	-60	80	-200	-100	-100	-60	-200
4121	-160	-140	20	140	-100	-60	80	-200	-100	-100	-60	-200
4122	-160	-140	20	140	-100	-60	80	-200	-100	-100	-60	-200
4123	-160	-140	0	140	-80	-80	80	-200	-100	-100	-60	-200
4124	-160	-140	20	160	-100	-80	80	-200	-100	-100	-60	-200
4125	-180	-140	20	180	-100	-80	80	-180	-100	-100	-60	-220
4126	-200	-180	20	200	-100	-80	100	-160	-100	-100	-80	-240
4127	-220	-200	20	200	-120	-80	140	-160	-100	-100	-80	-220
4128	-220	-200	20	200	-120	-100	160	-140	-100	-100	-100	-240
4129	-220	-220	0	200	-100	-120	180	-120	-100	-120	-120	-260
4130	-200	-240	-20	200	-80	-140	200	-100	-100	-140	-120	-260
4131	-200	-240	-20	220	-100	-120	200	-80	-80	-140	-120	-260
4132	-200	-240	-20	220	-100	-120	200	-40	-60	-120	-100	-260
4133	-200	-220	-20	220	-100	-120	200	80	40	-60	-60	-260
4134	-160	-160	0	160	-100	-80	220	200	140	20	-20	-220
4135	-120	-100	20	100	-60	-60	240	360	240	120	60	-180
4136	-20	-60	-40	40	20	-60	200	520	300	180	120	-140
4137	80	-20	-100	-40	100	-60	120	560	320	220	180	-100
4138	240	40	-200	-140	220	-80	20	620	280	240	200	-60
4139	400	100	-320	-260	360	-100	-100	740	280	240	220	-20
4140	560	160	-400	-360	480	-120	-240	840	280	260	260	0
4141	680	220	-440	-460	560	-120	-340	940	300	280	300	20
4142	800	280	-500	-540	640	-120	-400	1040	320	300	320	40
4143	880	300	-580	-580	720	-140	-460	1060	260	240	280	20
4144	920	260	-660	-580	780	-200	-460	1020	180	140	200	-20
4145	900	240	-680	-580	780	-240	-440	960	100	60	120	-60
4146	880	200	-700	-540	800	-260	-420	880	40	-20	60	-100
4147	840	160	-720	-500	780	-280	-460	620	-60	-120	0	-140
4148	720	120	-620	-440	680	-240	-520	260	-200	-200	-60	-160
4149	560	120	-440	-340	500	-160	-540	-120	-300	-200	-60	-140
4150	380	120	-260	-240	320	-80	-560	-480	-360	-220	-60	-120
4151	240	120	-120	-180	180	0	-600	-820	-420	-260	-60	-100
4152	160	120	-40	-140	100	60	-660	-1020	-480	-280	-60	-80
4153	80	100	20	-100	20	60	-680	-1180	-520	-280	-60	-100
4154	0	80	80	-60	-40	80	-660	-1320	-540	-280	-60	-100
4155	-80	60	140	0	-100	100	-620	-1440	-560	-280	-80	-100
4156	-140	40	180	60	-160	120	-580	-1480	-580	-280	-80	-100
4157	-200	40	220	80	-200	140	-500	-1400	-560	-280	-80	-100
4158	-220	40	240	80	-240	140	-420	-1280	-540	-280	-80	-100
4159	-220	20	240	100	-220	140	-340	-1160	-520	-280	-80	-120
4160	-220	-20	220	120	-220	100	-260	-1020	-480	-260	-80	-140
4161	-220	-40	200	120	-220	80	-200	-880	-440	-240	-80	-160
4162	-200	-60	160	120	-180	60	-160	-740	-400	-220	-80	-160
4163	-200	-80	140	120	-160	40	-140	-640	-360	-200	-80	-160
4164	-200	-80	120	120	-160	20	-100	-540	-300	-180	-80	-180
4165	-180	-80	100	120	-160	0	-60	-460	-260	-160	-80	-180
4166	-180	-80	80	120	-140	-20	-20	-380	-220	-140	-80	-180
4167	-180	-100	60	120	-120	-40	20	-320	-180	-140	-80	-180
4168	-160	-120	40	120	-100	-40	40	-280	-160	-140	-60	-180
4169	-140	-120	40	120	-80	-40	40	-240	-140	-120	-60	-200
4170	-120	-120	20	120	-80	-40	40	-220	-140	-120	-60	-200
4171	-140	-120	20	120	-80	-40	60	-200	-140	-120	-60	-200
4172	-140	-120	20	120	-80	-40	60	-200	-140	-120	-60	-200
4173	-140	-120	20	120	-80	-40	60	-200	-140	-120	-60	-200
4174	-140	-120	20	120	-80	-60	60	-180	-140	-120	-60	-200
4175	-140	-120	20	120	-80	-60	60	-160	-120	-100	-60	-200
4176	-140	-120	20	120	-80	-60	60	-160	-100	-100	-60	-200
4177	-140	-120	20	120	-80	-60	60	-160	-100	-100	-60	-200
4178	-140	-120	20	120	-80	-60	60	-160	-100	-100	-60	-200
4179	-140	-120	20	120	-80	-60	60	-160	-100	-100	-60	-200
4180	-120	-120	20	120	-80	-60	60	-160	-100	-100	-60	-200
4181	-100	-100	20	120	-80	-60	60	-160	-100	-100	-60	-200
4182	-100	-100	20	120	-60	-60	60	-140	-100	-100	-60	-200
4183	-100	-100	0	120	-60	-60	60	-140	-100	-100	-40	-200
4184	-120	-100	0	120	-60	-60	60	-140	-100	-100	-40	-200
4185	-140	-100	20	120	-60	-40	60	-120	-100	-100	-40	-200
4186	-120	-100	0	120	-60	-60	60	-120	-100	-100	-40	-200
4187	-100	-100	-20	100	-60	-60	60	-120	-100	-100	-40	-200
4188	-100	-100	-20	100	-60	-60	60	-120	-100	-100	-40	-200
4189	-100	-100	0	100	-60	-60	60	-120	-100	-80	-40	-200
4190	-100	-120	0	100	-60	-60	60	-120	-100	-80	-40	-200
4191	-100	-120	0	100	-60	-60	60	-120	-100	-80	-40	-200
4192	-100	-120	0	100	-60	-60	60	-120	-100	-80	-40	-200
4193	-100	-120	0	120	-60	-60	60	-100	-100	-80	-40	-200
4194	-120	-120	0	120	-60	-60	60	-100	-100	-80	-40	-200
4195	-120	-120	0	120	-60	-60	60	-100	-100	-80	-40	-200
4196	-120	-120	0	120	-60	-60	80	-80	-100	-80	-40	-200
4197	-120	-120	0	120	-60	-60	80	-60	-100	-80	-40	-200
4198	-120	-120	0	120	-60	-60	80	-80	-100	-80	-40	-200
4199	-100	-120	-20	120	-40	-60	80	-80	-100	-80	-40	-200
4200	-80	-120	-40	120	-40	-80	80	-60	-100	-80	-40	-200
4201	-100	-120	-20	100	-40	-60	80	-60	-80	-80	-40	-200
4202	-100	-120	-20	100	-40	-80	80	-60	-80	-80	-40	-200
4203	-100	-120	-20	100	-40	-80	60	-60	-80	-80	-40	-200
4204	-100	-100	-20	100	-40	-60	60	-60	-80	-80	-40	-200
4205	-100	-100	-20	100	-40	-60	60	-40	-80	-80	-40	-200
4206	-100	-100	-20	100	-40	-60	60	-40	-80	-80	-40	-200
4207	-80	-100	-20	100	-40	-60	60	-40	-80	-80	-40	-200
4208	-100	-100	-20	100	-40	-60	60	-40	-80	-80	-40	-180
4209	-100	-100	-20	100	-40	-60	60	-20	-80	-60	-40	-180
4210	-80	-100	-20	100	-40	-60	60	0	-80	-60	-20	-180
4211	-60	-100	-20	80	-40	-60	60	0	-80	-60	-20	-180
4212	-80	-100	-20	80	-40	-60	60	-20	-80	-60	-20	-180
4213	-80	-100	-20	80	-40	-60	60	20	-60	-60	-20	-180
4214	-80	-100	-20	80	-40	-60	60	20	-60	-60	-20	-180
4215	-80	-100	-20	80	-40	-60	60	20	-60	-60	-20	-180
4216	-80	-100	-40	80	-20	-60	60	20	-60	-60	-20	-180
4217	-80	-100	-40	80	0	-60	60	20	-60	-60	-20	-180
4218	-80	-80	-20	80	-20	-40	60	40	-60	-60	-20	-180
4219	-40	-80	-40	60	0	-60	60	40	-60	-60	-20	-180
4220	-40	-80	-40	60	0	-80	60	40	-60	-60	-20	-180
4221	-40	-80	-40	60	0	-60	60	60	-60	-60	-20	-180
4222	-40	-80	-40	60	0	-60	60	80	-60	-60	-20	-180
4223	-40	-80	-40	60	0	-60	60	100	-60	-40	-20	-180
4224	-40	-80	-40	60	20	-60	60	100	-60	-40	-20	-180
4225	-40	-80	-40	60	20	-60	60	120	-60	-40	-20	-180
4226	-40	-80	-60	60	20	-60	60	140	-60	-40	-20	-180
4227	-40	-80	-60	60	20	-60	60	140	-40	-40	-20	-180
4228	-40	-80	-60	60	20	-60	60	140	-40	-40	-20	-180
4229	-40	-80	-60	60	20	-60	60	140	-40	-40	0	-180
4230	-20	-80	-60	60	20	-60	60	160	-20	-20	20	-180
4231	0	-60	-60	40	20	-60	60	180	-20	-20	20	-180
4232	20	-40	-60	20	40	-60	60	180	-20	-20	20	-180
4233	20	-40	-60	20	40	-60	60	200	-20	-20	20	-180
4234	20	-40	-60	20	40	-60	60	200	-20	-20	20	-180
4235	20	-40	-60	20	40	-60	60	220	-20	-20	20	-160
4236	20	-40	-60	20	40	-60	60	240	-20	-20	20	-160
4237	40	-40	-60	0	60	-60	60	260	-20	0	20	-160
4238	40	-40	-60	-20	60	-60	60	260	-20	0	20	-160
4239	40	-40	-60	0	60	-60	40	260	-20	0	20	-160
4240	40	-40	-80	0	60	-60	40	280	0	0	20	-160
4241	60	-20	-80	-20	60	-60	40	300	20	0	20	-160
4242	60	-20	-80	-20	60	-60	40	300	40	0	20	-160
4243	60	-20	-80	-20	80	-60	40	300	20	0	40	-160
4244	60	-20	-80	-20	80	-60	40	300	20	0	40	-160
4245	80	-20	-100	-40	100	-60	40	320	20	0	40	-160
4246	100	-20	-120	-40	100	-60	40	340	20	0	40	-160
